bike_id,datetime,latitude,longitude,status
1,2026-06-17 01:46:48.646771,52.48361970422497,-1.8964147192476988,maintenance
2,2026-06-17 01:46:48.646783,52.478498471915096,-1.907074530308207,available
3,2026-06-17 01:46:48.646785,52.491050785745514,-1.8746054513316437,maintenance
4,2026-06-17 01:46:48.646787,52.48310963510112,-1.90918320619296,maintenance
5,2026-06-17 01:46:48.646787,52.472674302952335,-1.8933408150001223,moving
6,2026-06-17 01:46:48.646788,52.477186813675445,-1.856661016086313,moving
7,2026-06-17 01:46:48.646789,52.47532879617271,-1.919312360960797,maintenance
8,2026-06-17 01:46:48.646790,52.48914012910536,-1.858233721010916,moving
9,2026-06-17 01:46:48.646791,52.487861391528575,-1.891693806077975,available
10,2026-06-17 01:46:48.646792,52.49635414724908,-1.8833132739621548,available
11,2026-06-17 01:46:48.646792,52.49385487538051,-1.9043367626699776,moving
12,2026-06-17 01:46:48.646793,52.4781196061736,-1.8745557962720345,available
13,2026-06-17 01:46:48.646794,52.49490759452014,-1.9096521571788083,available
14,2026-06-17 01:46:48.646795,52.49759739205334,-1.8981707003191008,moving
15,2026-06-17 01:46:48.646795,52.49598778040364,-1.9008759859278863,available
16,2026-06-17 01:46:48.646796,52.4948778553637,-1.8587492897322304,maintenance
17,2026-06-17 01:46:48.646797,52.49863386671456,-1.857923344294732,moving
18,2026-06-17 01:46:48.646797,52.47634307598592,-1.9091328904756448,moving
19,2026-06-17 01:46:48.646798,52.48492318665871,-1.889994639598897,available
20,2026-06-17 01:46:48.646799,52.48405146767277,-1.9057484074119908,available
21,2026-06-17 01:46:48.646799,52.4847933437924,-1.881781860627715,moving
22,2026-06-17 01:46:48.646800,52.49218558357671,-1.9160190743537964,available
23,2026-06-17 01:46:48.646801,52.49026453055155,-1.8649525904715176,moving
24,2026-06-17 01:46:48.646801,52.47703887109873,-1.851771224314786,moving
25,2026-06-17 01:46:48.646802,52.47457820676675,-1.8999553140541887,available
26,2026-06-17 01:46:48.646803,52.477585601079454,-1.9174149885824392,available
27,2026-06-17 01:46:48.646803,52.473025221641734,-1.8999024263276532,maintenance
28,2026-06-17 01:46:48.646804,52.47866878143814,-1.904571818678826,moving
29,2026-06-17 01:46:48.646805,52.477374312389415,-1.9096205996259037,maintenance
30,2026-06-17 01:46:48.646805,52.49458526397434,-1.91785384988789,available
31,2026-06-17 01:46:48.646806,52.470456635827624,-1.8933697899073572,available
32,2026-06-17 01:46:48.646807,52.473386062918934,-1.8985554476648143,maintenance
33,2026-06-17 01:46:48.646807,52.47074672637096,-1.8944973032528705,moving
34,2026-06-17 01:46:48.646808,52.495457569760866,-1.8624853555606664,maintenance
35,2026-06-17 01:46:48.646808,52.49069569737876,-1.8566590336295496,available
36,2026-06-17 01:46:48.646809,52.47947995753371,-1.8940351471204948,available
37,2026-06-17 01:46:48.646810,52.48786456560493,-1.918608613087894,maintenance
38,2026-06-17 01:46:48.646810,52.49269406202029,-1.8853407138126692,moving
39,2026-06-17 01:46:48.646811,52.47772919425317,-1.893987084041662,moving
40,2026-06-17 01:46:48.646812,52.47456083969522,-1.8803809133753493,available
41,2026-06-17 01:46:48.646812,52.48798099847054,-1.8655432009903268,moving
42,2026-06-17 01:46:48.646813,52.4946889288777,-1.8678218015713275,moving
43,2026-06-17 01:46:48.646813,52.48337405128176,-1.903671837400137,maintenance
44,2026-06-17 01:46:48.646814,52.493539312837875,-1.9097935834724975,moving
45,2026-06-17 01:46:48.646815,52.47864157056696,-1.8932685087848675,maintenance
46,2026-06-17 01:46:48.646815,52.49920298773754,-1.909868701445572,moving
47,2026-06-17 01:46:48.646816,52.49656934017954,-1.9131438973539645,available
48,2026-06-17 01:46:48.646816,52.485757579555546,-1.898796255220947,maintenance
49,2026-06-17 01:46:48.646817,52.48130809039643,-1.9047014055019984,maintenance
50,2026-06-17 01:46:48.646818,52.4834688554984,-1.8851738507631768,moving
51,2026-06-17 01:46:48.646818,52.49546959060038,-1.86407637677753,available
52,2026-06-17 01:46:48.646819,52.49577202816453,-1.8696789351829215,available
53,2026-06-17 01:46:48.646820,52.492624680684386,-1.8591707871992145,available
54,2026-06-17 01:46:48.646820,52.4903110272512,-1.8743389455641768,available
55,2026-06-17 01:46:48.646821,52.490724715748925,-1.9121632216393447,available
56,2026-06-17 01:46:48.646822,52.487756688146966,-1.9019828432660688,moving
57,2026-06-17 01:46:48.646822,52.494009321763215,-1.915995652740476,available
58,2026-06-17 01:46:48.646823,52.47994506759859,-1.894309305584483,available
59,2026-06-17 01:46:48.646824,52.47206651444856,-1.9064770469324317,maintenance
60,2026-06-17 01:46:48.646824,52.47631627346101,-1.8535714287952525,maintenance
61,2026-06-17 01:46:48.646825,52.492313626741165,-1.8676350477629085,available
62,2026-06-17 01:46:48.646826,52.47609098104558,-1.9087899079669488,moving
63,2026-06-17 01:46:48.646826,52.496751993139995,-1.8542971467471727,moving
64,2026-06-17 01:46:48.646827,52.475117744327555,-1.8993876734565676,available
65,2026-06-17 01:46:48.646827,52.4770006586528,-1.9104720675777216,moving
66,2026-06-17 01:46:48.646828,52.49184878190847,-1.8500379579230737,moving
67,2026-06-17 01:46:48.646829,52.4701194968809,-1.900741493381205,moving
68,2026-06-17 01:46:48.646829,52.47416575160391,-1.918650790044048,maintenance
69,2026-06-17 01:46:48.646830,52.49738687015022,-1.9192712513256656,maintenance
70,2026-06-17 01:46:48.646831,52.482211720385,-1.8990483806364644,moving
71,2026-06-17 01:46:48.646831,52.49844644588918,-1.8818446050121944,available
72,2026-06-17 01:46:48.646832,52.49278542976202,-1.8975472656111545,maintenance
73,2026-06-17 01:46:48.646832,52.49456841301373,-1.8800677589176795,available
74,2026-06-17 01:46:48.646833,52.490817285214405,-1.8820667750099267,maintenance
75,2026-06-17 01:46:48.646834,52.48094229487367,-1.856663452387672,available
76,2026-06-17 01:46:48.646834,52.49333936215296,-1.9027543911683464,moving
77,2026-06-17 01:46:48.646835,52.485910777627815,-1.8888947627334003,moving
78,2026-06-17 01:46:48.646836,52.49041340070631,-1.9008645881925212,moving
79,2026-06-17 01:46:48.646837,52.48081648940496,-1.8932956814462296,moving
80,2026-06-17 01:46:48.646837,52.49412490945921,-1.9190171335032,available
81,2026-06-17 01:46:48.646838,52.497151488449205,-1.8995474606063,available
82,2026-06-17 01:46:48.646838,52.484157040484234,-1.8514184969931813,available
83,2026-06-17 01:46:48.646839,52.486151134857785,-1.9010710145735383,moving
84,2026-06-17 01:46:48.646840,52.48586243788217,-1.8686072509833471,available
85,2026-06-17 01:46:48.646840,52.471342984121605,-1.9117906497166224,moving
86,2026-06-17 01:46:48.646841,52.483298091690344,-1.864597937008673,moving
87,2026-06-17 01:46:48.646842,52.48436247348441,-1.906707812228228,available
88,2026-06-17 01:46:48.646842,52.485160887447854,-1.9089579730144208,available
89,2026-06-17 01:46:48.646843,52.48555192481589,-1.8687852764964563,moving
90,2026-06-17 01:46:48.646844,52.48866868557488,-1.8597734699477164,moving
91,2026-06-17 01:46:48.646844,52.49274402572731,-1.878386677157488,moving
92,2026-06-17 01:46:48.646845,52.4861840741624,-1.9032961613183317,moving
93,2026-06-17 01:46:48.646845,52.49702185549535,-1.8505584986865933,available
94,2026-06-17 01:46:48.646846,52.47982558268283,-1.8999378546625008,moving
95,2026-06-17 01:46:48.646847,52.4866484298988,-1.908260382195118,maintenance
96,2026-06-17 01:46:48.646847,52.49174385427095,-1.883058724917612,moving
97,2026-06-17 01:46:48.646848,52.486172409538106,-1.867553783785456,moving
98,2026-06-17 01:46:48.646849,52.476394753828245,-1.9063397159085704,maintenance
99,2026-06-17 01:46:48.646849,52.494751559913055,-1.8691362651727612,available
100,2026-06-17 01:46:48.646850,52.478337324810646,-1.8587717085552595,available
